path,lines,cyclomatic,churn,churn_adds,churn_dels,num_commits,num_developers,num_pre_release_issues,num_issues,changed_lines,mean_experience,post_num_commits,num_cochanged_files
examples/client_only/src/ClientOnlyExample.java,196,17,0,0,0,0,0,0,1,392,236.5,2,8
examples/hadoop_word_count/src/WordCount.java,225,19,4,2,2,1,1,1,0,0,0.0,0,0
examples/hadoop_word_count/src/WordCountCounters.java,104,4,2,1,1,1,1,1,0,0,0.0,0,0
examples/hadoop_word_count/src/WordCountSetup.java,220,14,7,3,4,1,1,0,0,0,0.0,0,0
examples/simple_authentication/src/org/apache/cassandra/auth/SimpleAuthenticator.java,142,18,0,0,0,0,0,0,0,0,0.0,0,0
examples/simple_authentication/src/org/apache/cassandra/auth/SimpleAuthorizer.java,157,20,10,5,5,1,1,1,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/AuthenticationException.java,345,61,23,16,7,1,1,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/AuthenticationRequest.java,389,68,27,18,9,1,1,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/AuthorizationException.java,354,61,23,16,7,1,1,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.java,42618,8965,9801,6595,3206,4,2,1,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/CfDef.java,3501,825,110,100,10,1,1,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/CfSplit.java,549,107,1098,1098,0,2,1,1,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/Column.java,661,139,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/ColumnDef.java,808,175,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/ColumnOrSuperColumn.java,652,139,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/ColumnParent.java,464,91,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/ColumnPath.java,575,121,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/Compression.java,68,7,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/ConsistencyLevel.java,125,13,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/Constants.java,49,0,2,1,1,1,1,1,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/CounterColumn.java,460,86,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/CounterSuperColumn.java,497,99,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/CqlMetadata.java,734,150,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/CqlPreparedResult.java,711,148,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/CqlResult.java,693,144,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/CqlResultType.java,68,8,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/CqlRow.java,500,99,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/Deletion.java,551,113,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/EndpointDetails.java,538,110,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/IndexClause.java,600,120,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/IndexExpression.java,583,119,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/IndexOperator.java,74,10,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/IndexType.java,68,8,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/InvalidRequestException.java,355,61,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/KeyCount.java,460,86,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/KeyRange.java,902,204,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/KeySlice.java,504,99,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/KsDef.java,923,197,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/Mutation.java,448,87,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/NotFoundException.java,251,36,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/SchemaDisagreementException.java,254,36,0,0,0,0,0,0,0,0,0.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/SlicePredicate.java,493,96,0,0,0,0,0,0,0,0,0.0,0,0
