path,lines,cyclomatic,churn,churn_adds,churn_dels,num_commits,num_developers,num_pre_release_issues,num_issues,changed_lines,mean_experience,post_num_commits,num_cochanged_files
core/src/main/java/org/apache/accumulo/core/client/impl/ClientExec.java,21,1,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/ClientExecReturn.java,21,1,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/ConnectorImpl.java,168,22,3,0,3,1,1,0,1,3,44.0,1,6
core/src/main/java/org/apache/accumulo/core/client/impl/IsolationException.java,23,0,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/MasterClient.java,127,23,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/MetadataLocationObtainer.java,205,24,85,58,27,3,2,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/MultiTableBatchWriterImpl.java,131,16,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/OfflineScanner.java,411,47,2,1,1,1,1,1,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/RootTabletLocator.java,95,14,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/ScannerImpl.java,132,13,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/ScannerIterator.java,211,27,6,3,3,1,1,1,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/ScannerOptions.java,209,30,5,5,0,1,1,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/ServerClient.java,175,28,9,7,2,2,1,1,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/Tables.java,134,26,20,20,0,1,1,1,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/TabletLocator.java,226,34,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/TabletLocatorImpl.java,622,96,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/TabletServerBatchDeleter.java,73,4,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/TabletServerBatchReader.java,113,11,1,1,0,1,1,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/TabletServerBatchReaderIterator.java,732,114,6,6,0,1,1,1,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/TabletServerBatchWriter.java,1009,152,72,44,28,3,2,1,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/TabletType.java,49,10,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/ThriftScanner.java,450,61,88,29,59,4,2,2,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/ThriftTransportKey.java,72,10,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/ThriftTransportPool.java,595,93,0,0,0,0,0,0,1,16,4.0,1,9
core/src/main/java/org/apache/accumulo/core/client/impl/TimeoutTabletLocator.java,137,18,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/Translator.java,141,16,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/Writer.java,110,11,8,4,4,4,1,3,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/thrift/ClientService.java,27922,5735,2039,1957,82,3,2,1,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/thrift/ConfigurationType.java,64,8,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/thrift/SecurityErrorCode.java,109,23,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/thrift/TDiskUsage.java,552,101,0,0,0,0,0,0,0,0,0.0,0,0
